|url|content|date
295|https://www.instagram.com/p/CWK-OyaJLKy/|"🔥팝가가 직접 다녀왔다! 핫한 팝업스토어의 생생한 후기를 전하는 내발내간👣

🤟🏻전국 힙스터 다 모인 성수에 생긴 LG <금성 오락실>에 팝가 떴다!

📺가전제품 하면 LG지~ 올레드 재질로 만들어 퀄리티 넘사벽인 추억의 오락실 구현한 금성 오락실 존잼♥️

🕹크레이지 아케이드, 철권, 카트라이더, 스타크래프트 등 그리운 옛 추억 불러일으키는 오락실 게임 즐겨보자!

입장 후 1시간동안 이용 가능인데 진짜 게임하느라 재밌어서 시간 뚝딱ㅎㅎㅎ 혼자 가도 직원분들이 넘나 잘 놀아주시잖아~?🥰
덕분에 팝가 철권 배웠따!

🍲게임하느라 배고파졌다고? 그럼 금성 오락실 굿즈샵에 있는 신세계 분식에서 떡볶이 사먹자! 가격 대비 양 넘나 혜자. 맛도 옛날 떡볶이 맛 나ㅋㅋㅋ아 또 가고 싶다...

신세계 분식 올반에서 진행하는 가위바위보 이벤트로 달고나 받는 이벤트도 있고 다양한 인증 이벤트 있으니까 참여해서 선물받자!

너무너무 재미있어서 맨날 가고 싶은 금성 오락실! 평일에도 12시 30분 정도 되면 대기줄 서기 시작한다! 오픈런 추천함🚶🚶‍♀️

📍10.21(목)-12.19(일)
📍성수동 SUPY
📍평일 11:00~21:00
📍주말 11:00~22:00"|2021-11-12
296|https://www.instagram.com/p/CTEo_vVJV-Z/|"🔥팝가가 직접 다녀왔다! 핫한 팝업스토어의 생생한 후기를 전하는 내발내간👣

🤟🏼브랜드들의 굿즈 전쟁은 이미 시작됐다...! 품절대란 일으키며 브랜드보다 더 핫해진 브랜드 굿즈들 잔뜩 모인 🎉
국내 최초 굿즈 전시회 <오브젝트 바이 프로젝트> 가자!

👩‍🏫브랜딩 협업 전문 디자이너/기획자 5인 작가의 오리지널 굿즈와 🏢유명 25개 기업의 굿즈를 한 번에 볼 수 있는 <오브젝트 바이 프로젝트>

겁나 핫한 굿즈는 물론 여기도 굿즈가 있다고...? 싶은 유명 기업 굿즈들까지 다 볼 수 있다구~!

💕구경하면서 마음의 드는 굿즈들도 골라서 인스타그램에 #오브젝트바이프로젝트 해시태그와 함께 인증샷 업로드 하자!
전시 끝나고 운 좋으면 굿즈 받을 수도...(두근두근!)

네이버 사전 예약으로 입장가능한데 벌써 다 매진됐음😭
매일 22시 취소표 풀린다니까 광클해서 꼭 가자!🏃‍♀️🏃
🔥당일 추가 예약도 있대! 오전 8시 오픈🔥

📍08.26(목)-09.05(일)
📍데어바타테(성수역 3번 출구 카페 자그마치 지하)
📍매일 11:00-20:00"|2021-08-28
297|https://www.instagram.com/p/CHZLbswJCbI/|"연남동에 프랑스 치즈가~?
#홈오브치즈 <HOME OF CHEESE>
⠀
치즈 처돌이 주목👀👀
국내 최초 유럽치즈 팝업스토어를 오픈한대!
나와 어울리는 치즈타입을 알아보는 테스트와 치즈즐기기 꿀팁, 치즈 시식과 클래스 다양한 선물까지!
자세한 사항 👉@homeofcheese_kr
⠀
이번주 목요일 연남 방앗간으로 go go!
@친구야 치즈 먹으러가자!
⠀
📍 11. 12(목)-15(일)
📍 목 18:00 - 20:00
📍 금-일 12:00 - 20:00
📍 연남동 연남방앗간
✔ 고품격 치즈를 경험 할 수 있는 팝업
⠀
놓치기 아쉬운 팝업스토어 방문하러 가자❣"|2020-11-10
298|https://www.instagram.com/p/CKD23KgpCwb/|"이번주 놓치면 아쉬운 💝팝업맛집💕

#테슬라 두번째 SUV #모델Y 국내상륙
우르스 피셔가 재해석한 #루이비통 #모노그램
용산 디즈니 팝업스토어 #프렌즈샵 을 이번주 팝업에서 만나보자

😷방문 시 마스크는 필수!

📍01.13 - 01.27 #테슬라
📍롯데월드몰점

📍~ 02.10 #루이비통
📍루이비통 메종 서울

📍2020.12.11 ~ #디즈니 #프렌즈샵
📍용산 아이파크몰 더센터 3층

친구들 @ 소환하고 놓치기 아쉬운 팝업스토어 방문하러 가자❣️"|2021-01-15
299|https://www.instagram.com/p/CsAXU41vhm0/|"🏠 집-중력 연구실 : HOME GRAVITY LAB 🏠

대학내일ES의 청년CSR캠페인의 일환으로,
집에 이끌리는 힘에 대한 연구를 담은 팝업스토어 <집-중력 연구실>이 성수에 오픈했어!🚪

💬  집-중력을 지닌 다양한 사람들의 이야기
📃 나의 집-중력을 측정해 볼 수 있는 온라인 테스트
✍ 집-중력에 대한 나의 이야기를 직접 적어 보는 체험 등
다양한 이벤트가 준비되어 있다-🙌

팝업스토어 방문하는 모든 고객에겐 행운의 부적을 증정하고
방문 인증샷을 SNS에 업로드하면 스티커 굿즈를 함께 받을 수 있대👀

집돌이 & 집순이들에 대한 연구가 궁금하다면? 성수로 놀러 가보자!🧪

💌SNS 업로드 시, 스티커 굿즈 증정 + 추첨을 통해 아이패드 및 굿즈 박스 증정
💌팝업 방문 고객 모두에게 행운 부적 증정

📍성동구 서울숲길 50, 1층
📍05.02(화)-05.14(일)
📍매일 : 12:00~20:00
*마지막날 18:00 마감

#광고 #대학내일 #집중력연구실"|2023-05-09
300|https://www.instagram.com/p/CnTXNJsP8E5/|"🍪𝗦𝗖𝗢𝗧𝗧𝗜𝗦𝗛 𝗖𝗢𝗢𝗞𝗜𝗘 & 𝗕𝗢𝗢𝗞 𝗦𝗛𝗢𝗣 : <쇼트브래드 다이어리> 팝업스토어, 스코티쉬 쿠키&북 숍🍪

작가 ‘영민’이 직접 에든버러에서 경험한 책과 영국 과자들에 대한 기록, <쇼트브레드 다이어리>의 팝업스토어가 지금 서촌에서 진행 중이야❕

스코틀랜드의 쿠키 가게와 서점을 컨셉으로 한 이번 팝업에선 작가의 책을 비롯해, 외국에서 구입해 온 다양한 책을 만나볼 수 있고,📖

<쇼트브레드 다이어리>에 소개되었던 쿠키와 함께 영국식 홍차나 스카치위스키를 맛볼 수 있대〰️:D

아, 참고로 내부에 테이블 자리가 없을 수도 있으니 미리 캐치테이블로 예약하고 방문하는 걸 추천해-!📝
( 전시 관람 및 굿즈 방문은 예약하지 않아도 돼☺️)

이번 주, 서촌의 작은 스코틀랜드 ‘스코티쉬 쿠키&북 숍’으로 여행 가보는 거 어때-?☕️

✔테이블 착석은 캐치테이블 예약 권장
✔전시 관람 및 굿즈 구매는 워크인 입장
📍종로구 옥인길 26, 무용소
📍01.06(금)-01.29(일)(월, 화 휴무, 21~24일 설 연휴 휴무)
📍수,목,일 : 12:00-20:00(금, 토 22:00까지)"|2023-01-13
301|https://www.instagram.com/p/ByBynGJghdn/|"5/14~6/15 쓰리먼스 in 홍대 오브젝트

귀여운 우엉이와 부우의 쓰리먼스 팝업 오픈😍
스티커와 그립톡, 모찌인형 등 캐릭터 굿즈 가득💖
인기많은 굿즈는 빠르게 품절된다하니 빠르게 가보자!
.

#쓰리먼스 #캐릭터팝업 #모찌인형 #굿즈 #우엉이 #부우 #팝업스토어 #홍대 #오브젝트 #그립톡 #인형 #빼꼼케이스 #3month"|2019-05-29
302|https://www.instagram.com/p/BsFW-PfgcCO/|"12/28~1/24
트루베카라멜리에 in 현대백 무역센터

대구에서 소문난 카라멜맛집이 드디어 서울상륙😍
소금버터카라멜 창시자 방식을 그대로 따라 맛이 남달라!
바닐라시럽과 스프레드도 있다하니 연초를 달달하게?🍯 #카라멜종류도여러가지 #달달한새해되세요💕
#카라멜 #캬라멜 #팝업스토어 #컨셉스토어 #디저트추천"|2019-01-01
303|https://www.instagram.com/p/CoJFIN9Pt8W/|"🌱치유와 가치를 만드는 공간 : 치공 팝업스토어🌱

친환경 라이프스타일 브랜드인 치공이 신제품 출시를 기념해 첫 단독 팝업을 오픈했어!

치공의 키치하고 빈티지한 감성이 가득 담긴 팝업스토어에선

🪥칫솔과 혀클리너 뿐만 아니라
🎑엽서, 멀티 홀더 등의 치공 라이프 굿즈들도 만나볼 수 있대

팝업 운영 기념으로 SNS 이벤트, 구매 프로모션 등의 다양한 행사도 함께 진행 중이니 참고해-🛒

이번 주, 치공의 친환경 제품 만나보러 홍대 편집숍, 비옥으로 놀러 가보는 거 어때❓

💌치공 공식 인스타그램 팔로우 시, 치공 칫솔 or 혀클리너 중 랜덤 증정 (일 10명 선착순)
💌방문 인증샷을 SNS에 업로드하면 매주 추첨을 통해 기프트 증정
💌현장에서 제품 구매 시 유기농 치약 20g 3개씩 증정

📍마포구 양화로 188 2층 비옥
📍01.26(목)-02.28(화) *연장 가능성 있음
📍매일 : 11:00~22:00

#광고 #치공"|2023-02-02
304|https://www.instagram.com/p/ClqTKAPvgws/|"🏮 한-베 수교 30주년 기념 : 베트남 등불야행 🏮

한국과 베트남의 수교 30주년을 기념해 부산에서 행사를 운영 중이야! 🎇

베트남 야시장 컨셉의 이번 행사엔 다채로운 이벤트, 음식 부스가 준비되어 있어 즐길 거리 가득이래〰

G7 베트남 커피 부스에선 샘플링 키트와 머그컵을 증정하고- ☕

도서 1000권 나눔 + 추첨을 통한 여행 경비 지원 행사도 진행 중이니 놓치지 말자❗

플리마켓, 먹거리, 체험존 등을 한자리에서 만나볼 수 있는 ‘베트남 등불 야행’ 🧳

이번 주, 부산으로 베트남 여행 가보는 거 어때-? 💨

💌 베트남 작명소 & 아오자이 대여
💌 하노이 맥주 밤거리 음식 부스 운영
💌베트남 문화체험 (등불 만들기, 띠가오떠)
💌 G7 베트남 커피 시음 부스 운영
💌 베트남 명예시민증 증정
💌 추첨을 통해 3인에게 여행지원금 증정
💌 G7 커피 샘플링 키트/ 머그컵 증정

📍부산시 해운대구 좌동로 162, 아세안문화원
📍12.02(금)-12.03(토)
📍 매일 : 17:00-22:00"|2022-12-02
305|https://www.instagram.com/p/BwYhx9WAuFL/|"4/11~24 루이비통 in 현대카드 바이닐앤플라스틱

루이비통 세계 최초의 핸드백 팝업스토어 오픈👜
매 시즌 새로운 컬러와 디자인을 선보이는 트위스트백의 다양한 세계와 애니메이션 체험까지!

#루이비통팝업 #핸드백추천 #트위스트백 #팝업스토어 #루이비통 #루이비통신상 #루이비통백 #현대카드 #명품가방 #louisvuitton #백스타그램 #백추천"|2019-04-18
306|https://www.instagram.com/p/CZ_dl6XraR2/|"🍫발렌타인 시즌 한정으로만 볼 수 있는 파바 디저트랜드 가자!

홍대입구역 6번 출구 오브젝트 서교점에 오픈한 파바 디저트 랜드!🍩

💕핑크에 곰돌이에 맛있는 디저트까지 눈, 코, 입 다 달달해서 녹아버림ㅎ

디저트 패키징도 너무 귀엽고 곰돌이 뭐냐고...흑흑 미니베어 마들렌 안 살 수가 없다!🐻🐻‍❄️

포토존도 따로 있지만 여기는 그냥 모든 게 다 인생샷을 위한 소품이라 해도 무방👍

💝팝업 구매 고객 일 100명 한정으로 마카롱 교환 쿠폰 증정하고
SNS 팝업 인증 이벤트도 있으니까 방문하게 되면 꼭 참여하자!

위층 오브젝트 소품샵 둘러보는 재미는 덤! 24일까지니까 빨리 가보자고~!🏃‍♀️🏃

📍02.11(금)-02.24(목)
📍오브젝트 서교점
📍매일 12:00 - 21:00"|2022-02-15
307|https://www.instagram.com/p/CqCvkrqv_s4/|"🎀팝마트 팝업스토어 in 부산 신세계백화점 센텀시티점🎀

최대 규모의 아트토이 브랜드, 팝마트가 부산 신세계 센텀시티에 팝업스토어를 OPEN!🙌

다채로운 피규어 덕분에 오픈 첫날부터 많은 팬들이 모이며 큰 인기를 끌고 있대-👀

부산 팝업스토어에서만 만나볼 수 있는 한정 수량의 랜덤박스와 랜덤백이 준비되어 있는데
정가 대비 최대 50% 저렴한 가격으로 구매 가능하니 놓치지 말자구〰

구매 금액대 별 증정 기프트와 스컬판다 대형 피규어 포토존까지..알차게 채워져 있다!🤳

피규어 러버들이라면 꼭 가봐야 하는 부산 핫플로 지정하겠습니다 탕탕-🧙

💌 35,000원 이상 구매 시 디무 아쿠아리움 뱃지 1EA
💌 70,000원 이상 구매 시 스컬판다 스케이트 보드 뱃지 1EA
💌 랜덤박스 & 랜덤백 30개 한정 판매

📍부산 해운대구 센텀남대로 35, 신세계백화점 센텀시티점 B2 하이퍼그라운드
📍03.21(화)-06.19(월)
📍매일: 10:30~20:30"|2023-03-21
308|https://www.instagram.com/p/BzJxEXAg-4p/|"6/21~30 잭퍼셀 in 이태원 바이닐앤플라스틱

컨버스의 스테디셀러 잭퍼셀 팝업스토어 오픈👍
신제품부터 인기제품을 모두 만날 수 있고 컨버스 각인서비스와 커스텀티 증정 이벤트까지👟
.

#잭퍼셀 #팝업스토어 #이태원쇼핑 #컨버스팝업 #바이닐앤플라스틱 #컨버스추천 #jackpurcell #더솔로이스트 #잭퍼셀콜라보 #잭퍼셀컨버스 #신발스타그램 #슈즈스타그램 #현대카드바이닐앤플라스틱 #현대카드뮤직라이브러리"|2019-06-26
309|https://www.instagram.com/p/Cp6eCMQOOch/|"💌3월 셋째 주 핫한 팝업 모음. zip💌

✔️위팟 팝업스토어
📍마포구 어울마당로 65, 상상마당 1층
📍02.13(월)-04.02(일)
📍매일: 11:00~21:00

✔️하리보 100주년 전시
📍종로구 인사동길 49 B1, 인사센트럴뮤지엄
📍03.13(월)-08.15(화)
📍매일 : 10:00~20:00 (매표 및 입장 마감: 19:00)
*둘째 주 월요일 휴관

✔️쌤소나이트 스페셜 디피
📍송파구 올림픽로 240, 잠실 롯데백화점 3층
📍03.13(월)-03.30(목)
📍매일 : 10:30~20:00(금토일 20:30)

✔️고심랜드
📍마포구 홍익로6길 23
📍01.20(금)-04.02(일)

✔️레고 팝업스토어
📍강남구 강남대로 426, 일상비일상의틈
📍03.01(수)-04.09(일)
📍화-일: 11:00~21:00 *월요일 휴무

✔️소울메이트 팝업스토어
📍성동구 연무장17길 4
📍03.06(월)-04.30(일)
📍매일: 11시~21:00 (*입장마감 20:30)
*사전예약 후 방문 (네이버예약)

➡️더 자세한 정보가 궁금하다면 이전 게시물 확인하기💘

#팝업스토어 #팝업 #데이트 #데이트코스 #데이트모음집 #인기팝업스토어 #인기팝업 #핫플 #팝업스토어모음집 #팝업스토어모음 #홍대팝업스토어 #잠실팝업스토어 #팝업스토어모음집 #하리보100주년전시 #쌤소나이트 #소울메이트팝업스토어 #레고팝업스토어 #bts #일상비일상의틈 #강남팝업스토어 #소울메이트 #하리보전시 #무료전시 #무료팝업 #인기팝업 #핫플 #주말데이트 #서울데이트 #가볼만한곳"|2023-03-18
310|https://www.instagram.com/p/CA4OJtKJr8P/|"👉놓치면 아까운👈
⭐팝업맛집⭐
.
햇반의 귀여운 캐릭터 팝업스토어와,
치즈듬뿍🧀 들어간 #장산치즈빵
여름 준비를 위한 #머슬암드 #세인트디보스 팝업까지!
.
📍 05.11 - 06.30 #쌀알이패밀리
✔햇반의 귀여운 캐릭터 팝업스토어! #햇반 #쌀알
.
📍 06.01 - 06.14 #아슬란
✔치즈 잔뜩 들어간 아슬란의 장산치즈빵! #치즈덕후
.
📍 05.30 - 08.31 #머슬암드
✔여름 준비 이제 시작! #다이어트 #운동 #시즌오프 #사은품증정
.
📍 05.29 - 06.11 #세인트디보스
✔휴가철 신을 샌들 미리 구매하자! #여름휴가 #샌들
.
친구들 @ 소환하고 놓치기 아쉬운 팝업스토어 방문하러 가자❣"|2020-06-01
311|https://www.instagram.com/p/ChJmiw4vM5q/|"⏰ 팝가가 미리 알려주는 “업커밍 팝업스토어” - 알림 필수!⏰

📝 탐스제로 팝업스토어
📍양양 레인보우비치/ 서피비치
📍08.12(금)-08.14(일) : 양양 레인보우비치
📍08.15(월)-08.16(화) : 양양 서피비치

신제품 출시 기념으로 양양 레인보우비치, 서피비치에서 탐스제로 팝업스토어를 OPEN!🏄‍♀️

탐스제로 비치바(bar)를 운영하며 다양한 게임과 이벤트가 준비되어 있대〰

SNS에 인증샷 업로드를 하면 시원한 탐스제로 한 캔을 제공하고
물총사격 이벤트에 참여하면 타투 스티커, 지비츠 팔찌 등 선물이 와르르-🎁

연휴도 시작했다-! 🗓
물놀이하러 양양가서 탐스제로 팝업스토어도 들려 보자🌊🏄‍♀️

💌SNS 이벤트 참여 시 시원한 탐스제로 한 캔 무료로 제공
💌물총 사격 이벤트 참여 시 타투 스티커, 부채, 지비츠 팔찌, 비치 타월 중 1개 증정

📌 왼쪽 하단을 눌러 팝업스토어 알림 신청하고 놓치지 말자!"|2022-08-12
